textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",La Crescenta,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",La Crescenta,14,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",La Palma,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",La Palma,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",La Quinta,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",La Quinta,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Ladera Ranch,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Ladera Ranch,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Laguna Niguel,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Laguna Niguel,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Los Angeles,270,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Los Angeles,283,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Los Gatos,70,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Los Gatos,75,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Mission Viejo,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Mission Viejo,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Modesto,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Modesto,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Montrose,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Montrose,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Moreno Valley,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Moreno Valley,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Newark,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Newark,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Newport Beach,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Newport Beach,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",North Highlands,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",North Highlands,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",North Hollywood,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",North Hollywood,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Northridge,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Northridge,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Oakland,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Oakland,18,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Orange County,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Orange County,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Palmdale,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Palmdale,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Pasadena,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Pasadena,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Placentia,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Placentia,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Pomona,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Pomona,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Porter Ranch,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Porter Ranch,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Poway,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Poway,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Rancho Cordova,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Rancho Cordova,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Rancho Palos Verdes,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Rancho Palos Verdes,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Rancho Santa Margarita,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Rancho Santa Margarita,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Redlands,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Redlands,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Reseda,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Reseda,11,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Sacramento,26,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Sacramento,47,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",San Diego,61,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",San Diego,52,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",San Gabriel,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",San Gabriel,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",San Jose,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",San Jose,27,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",San Marcos,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",San Marcos,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Santa Ana,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Santa Ana,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Santa Clarita,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Santa Clarita,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Santa Monica,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Santa Monica,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Sherman Oaks,6,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Sherman Oaks,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Simi Valley,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Simi Valley,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Sun Valley,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Sun Valley,9,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Sunland,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Sunland,12,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Sunnyvale,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Sunnyvale,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Tarzana,13,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Tarzana,15,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Torrance,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Torrance,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Tujunga,29,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Tujunga,24,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Turlock,50,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Turlock,54,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Tustin,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Tustin,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Upland,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Upland,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Valencia,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Valencia,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Van Nuys,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Van Nuys,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Vista,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Vista,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Walnut Creek,18,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Walnut Creek,25,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",West Hills,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",West Hills,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",West Hollywood,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",West Hollywood,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Winnetka,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Winnetka,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",California,"1,688",Woodland Hills,10,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",California,"1,887",Woodland Hills,23,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Colorado,9,Aurora,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Colorado,13,Aurora,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Colorado,9,Colorado Springs,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Colorado,13,Colorado Springs,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Colorado,9,Denver,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Colorado,13,Denver,11,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Colorado,9,Englewood,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Colorado,13,Englewood,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Colorado,9,Westminster,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Colorado,13,Westminster,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Connecticut,5,Branford,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Connecticut,7,Branford,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Connecticut,5,Bristol,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Connecticut,7,Bristol,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Connecticut,5,Hamden,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Connecticut,7,Hamden,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Connecticut,5,Hartford,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Connecticut,7,Hartford,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Connecticut,5,New Haven,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Connecticut,7,New Haven,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",District of Columbia,0,Washington,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",District of Columbia,1,Washington,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Clearwater,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Clearwater,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Cutler Bay,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Cutler Bay,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Fort Lauderdale,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Fort Lauderdale,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Jacksonville,11,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Jacksonville,8,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Melbourne,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Melbourne,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Miami,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Miami,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Miromar Lakes,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Miromar Lakes,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Orange Park,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Orange Park,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Orlando,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Orlando,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Palm Coast,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Palm Coast,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Sunrise,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Sunrise,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Tampa,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Tampa,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Wellington,4,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Wellington,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,West Palm Beach,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,West Palm Beach,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Florida,29,Winter Park,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Florida,32,Winter Park,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Alpharetta,20,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Alpharetta,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Athens,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Athens,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Atlanta,20,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Atlanta,35,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Clarkston,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Clarkston,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Decatur,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Decatur,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Dunwoody,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Dunwoody,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Johns Creek,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Johns Creek,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Kennesaw,7,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Kennesaw,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Lawrenceville,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Lawrenceville,4,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Marietta,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Marietta,6,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Norcross,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Norcross,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Roswell,5,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Roswell,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Sandy Springs,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Sandy Springs,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Savannah,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Savannah,12,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Stone Mountain,12,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Stone Mountain,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Suwanee,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Suwanee,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Tucker,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Tucker,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Georgia,88,Woodstock,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Georgia,91,Woodstock,12,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Idaho,38,Boise,24,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Idaho,31,Boise,7,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Idaho,38,Twin Falls,14,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Idaho,31,Twin Falls,24,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Aurora,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Aurora,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Batavia,8,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Batavia,10,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Carol Stream,20,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Carol Stream,17,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Chicago,16,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Chicago,35,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Des Plaines,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Des Plaines,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Glen Ellyn,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Glen Ellyn,3,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Glenview,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Glenview,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Hanover Park,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Hanover Park,5,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Hoffman Estates,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Hoffman Estates,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Lombard,3,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Lombard,0,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Mahomet,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Mahomet,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Morton Grove,0,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Morton Grove,1,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Niles,1,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Niles,2,"66,517"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2014,"2,830",Illinois,61,Normal,2,"72,820"
From: 01 Jan 2014,To: 31 Dec 2015,Iran,CY 2015,"3,121",Illinois,101,Normal,0,"66,517"
