textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Afghanistan,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Bhutan,3,Boise,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Bhutan,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Burma,7,Boise,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Burma,4,Boise,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Burundi,5,Boise,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Burundi,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Cameroon,0,Boise,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Cameroon,1,Boise,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Central African Republic,7,Boise,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Central African Republic,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Colombia,7,Boise,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Colombia,3,Boise,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Dem. Rep. Congo,317,Boise,238,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Dem. Rep. Congo,88,Boise,57,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Dem. Rep. Congo,317,Twin Falls,76,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Dem. Rep. Congo,88,Twin Falls,31,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Dem. Rep. Congo,317,Twins Falls,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Dem. Rep. Congo,88,Twins Falls,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Eritrea,21,Boise,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Eritrea,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Eritrea,21,Twin Falls,17,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Eritrea,0,Twin Falls,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Ethiopia,4,Boise,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Ethiopia,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Guinea,1,Boise,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Guinea,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Iraq,1,Boise,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Iraq,2,Boise,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Pakistan,4,Boise,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Pakistan,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Russia,12,Boise,12,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Russia,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Rwanda,0,Boise,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Rwanda,6,Boise,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Sudan,4,Boise,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Sudan,4,Boise,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Sudan,4,Twin Falls,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Sudan,4,Twin Falls,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Syria,0,Boise,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Syria,4,Boise,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2018,425,Ukraine,26,Boise,26,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Idaho,CY 2019,112,Ukraine,0,Boise,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Afghanistan,27,Aurora,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Afghanistan,6,Aurora,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Afghanistan,27,Carol Stream,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Afghanistan,6,Carol Stream,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Afghanistan,27,Chicago,25,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Afghanistan,6,Chicago,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Belarus,3,Chicago,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Belarus,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Bhutan,3,Aurora,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Bhutan,0,Aurora,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Aurora,34,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Aurora,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Carol Stream,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Carol Stream,14,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Chicago,163,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Chicago,22,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,East Moline,16,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,East Moline,11,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Glen Ellyn,14,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Glen Ellyn,13,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Glendale Heights,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Glendale Heights,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Lombard,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Lombard,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Moline,9,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Moline,9,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Monmouth,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Monmouth,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Rock Island,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Rock Island,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Rockford,13,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Rockford,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Silvis,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Silvis,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Warrenville,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Warrenville,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,West Chicago,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,West Chicago,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burma,289,Wheaton,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burma,82,Wheaton,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Burundi,15,Rockford,15,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Burundi,0,Rockford,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Cameroon,1,Aurora,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Cameroon,0,Aurora,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Central African Republic,7,Chicago,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Central African Republic,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Colombia,8,Chicago,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Colombia,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Aurora,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Aurora,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Carol Stream,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Carol Stream,16,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Chicago,81,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Chicago,59,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Moline,10,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Moline,8,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Rock Island,13,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Rock Island,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Dem. Rep. Congo,194,Rockford,86,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Dem. Rep. Congo,116,Rockford,23,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,El Salvador,5,Chicago,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,El Salvador,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Eritrea,44,Chicago,43,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Eritrea,2,Chicago,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Eritrea,44,Glen Ellyn,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Eritrea,2,Glen Ellyn,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ethiopia,8,Chicago,7,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ethiopia,1,Chicago,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ethiopia,8,Wilmette,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ethiopia,1,Wilmette,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Honduras,5,Rantoul,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Honduras,0,Rantoul,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Aurora,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Aurora,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Carol Stream,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Carol Stream,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Chicago,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Chicago,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Des Plaines,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Des Plaines,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Libertyville,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Libertyville,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Moline,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Moline,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Morton Grove,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Morton Grove,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Mount Prospect,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Mount Prospect,2,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Iraq,5,Skokie,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Iraq,17,Skokie,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ivory Coast,1,Rockford,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ivory Coast,0,Rockford,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Kyrgyzstan,0,Chicago,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Kyrgyzstan,4,Chicago,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Moldova,7,Aurora,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Moldova,0,Aurora,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Moldova,7,Chicago,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Moldova,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Pakistan,15,Chicago,8,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Pakistan,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Pakistan,15,Oak Brook,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Pakistan,0,Oak Brook,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Pakistan,15,Villa Park,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Pakistan,0,Villa Park,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Russia,4,West Frankfort,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Russia,0,West Frankfort,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Rwanda,4,Rockford,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Rwanda,0,Rockford,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Sri Lanka (Ceylon),1,Chicago,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Sri Lanka (Ceylon),0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Sudan,9,Carol Stream,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Sudan,4,Carol Stream,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Sudan,9,Chicago,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Sudan,4,Chicago,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Sudan,9,Moline,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Sudan,4,Moline,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Syria,3,Carol Stream,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Syria,16,Carol Stream,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Syria,3,Champaign,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Syria,16,Champaign,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Syria,3,Chicago,2,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Syria,16,Chicago,11,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Syria,3,Mount Prospect,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Syria,16,Mount Prospect,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Uganda,4,Chicago,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Uganda,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Carol Stream,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Carol Stream,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Cary,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Cary,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Chicago,25,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Hinsdale,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Hinsdale,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Morton Grove,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Morton Grove,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,North Riverside,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,North Riverside,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Palatine,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Palatine,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Roselle,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Roselle,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Round Lake,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Round Lake,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,West Chicago,4,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,West Chicago,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Ukraine,53,Wheeling,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Ukraine,10,Wheeling,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Vietnam,6,Channahon,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Vietnam,0,Channahon,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Vietnam,6,Chicago,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Vietnam,0,Chicago,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2018,722,Zimbabwe,1,Montgomery,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Illinois,CY 2019,258,Zimbabwe,0,Montgomery,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Burma,365,Fort Wayne,106,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Burma,180,Fort Wayne,49,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Burma,365,Greenwood,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Burma,180,Greenwood,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Burma,365,Indianapolis,251,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Burma,180,Indianapolis,128,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Burma,365,Southport,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Burma,180,Southport,3,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Burundi,1,Fort Wayne,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Burundi,0,Fort Wayne,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Central African Republic,3,Indianapolis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Central African Republic,1,Indianapolis,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Dem. Rep. Congo,133,Fort Wayne,22,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Dem. Rep. Congo,44,Fort Wayne,5,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Dem. Rep. Congo,133,Indianapolis,111,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Dem. Rep. Congo,44,Indianapolis,39,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,El Salvador,6,Indianapolis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,El Salvador,0,Indianapolis,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,El Salvador,6,South Bend,5,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,El Salvador,0,South Bend,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Eritrea,11,Indianapolis,11,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Eritrea,6,Indianapolis,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Ethiopia,0,Indianapolis,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Ethiopia,4,Indianapolis,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Ivory Coast,0,Indianapolis,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Ivory Coast,1,Indianapolis,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Russia,0,Goshen,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Russia,4,Goshen,4,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Rwanda,3,Indianapolis,3,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Rwanda,1,Indianapolis,1,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,South Africa,1,Indianapolis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,South Africa,0,Indianapolis,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Sudan,1,Indianapolis,1,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Sudan,6,Indianapolis,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Syria,0,Indianapolis,0,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Syria,6,Indianapolis,6,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2018,542,Ukraine,18,Goshen,18,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Indiana,CY 2019,253,Ukraine,0,Goshen,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Iowa,CY 2018,529,Bhutan,17,Des Moines,17,"22,874"
From: 01 Jan 2018,To: 31 Dec 2019,Iowa,CY 2019,199,Bhutan,0,Des Moines,0,"8,135"
From: 01 Jan 2018,To: 31 Dec 2019,Iowa,CY 2018,529,Burma,128,Clive,9,"22,874"
