textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Vermont,5,Colchester,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Vermont,0,Colchester,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Alexandria,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Alexandria,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Arlington,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Arlington,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Charlottesville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Charlottesville,12,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Falls Church,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Falls Church,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Leesburg,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Leesburg,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Manassas,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Manassas,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Norfolk,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Norfolk,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Reston,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Reston,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Richmond,22,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Richmond,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Virginia,43,Roanoke,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Virginia,39,Roanoke,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Washington,14,Kent,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Washington,7,Kent,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Washington,14,Seattle,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Washington,7,Seattle,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Washington,14,Tukwila,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Washington,7,Tukwila,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Wisconsin,8,Madison,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Wisconsin,17,Madison,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Wisconsin,8,Milwaukee,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Wisconsin,17,Milwaukee,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2006,"1,995",Wisconsin,8,Wauwatosa,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Liberia,CY 2007,"1,822",Wisconsin,17,Wauwatosa,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Lithuania,CY 2006,0,California,0,Los Angeles,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Lithuania,CY 2007,4,California,1,Los Angeles,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Lithuania,CY 2006,0,Massachusetts,0,Allston,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Lithuania,CY 2007,4,Massachusetts,3,Allston,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Macedonia,CY 2006,1,New York,1,Staten Island,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Macedonia,CY 2007,0,New York,0,Staten Island,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,California,4,San Diego,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,California,0,San Diego,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Colorado,18,Denver,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Colorado,14,Denver,14,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Colorado,18,Silverthorne,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Colorado,14,Silverthorne,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Florida,2,Jacksonville,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Florida,0,Jacksonville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Georgia,21,Decatur,21,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Georgia,0,Decatur,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Illinois,3,Moline,3,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Illinois,0,Moline,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Kentucky,5,Lexington,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Kentucky,0,Lexington,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Maryland,11,Baltimore,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Maryland,0,Baltimore,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Maryland,11,Hagerstown,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Maryland,0,Hagerstown,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Missouri,0,Kansas City,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Missouri,1,Kansas City,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Nebraska,0,Lincoln,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Nebraska,10,Lincoln,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,New York,45,Albany,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,New York,7,Albany,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,New York,45,Buffalo,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,New York,7,Buffalo,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,New York,45,Rochester,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,New York,7,Rochester,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,New York,45,Syracuse,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,New York,7,Syracuse,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Texas,4,Dallas,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Texas,0,Dallas,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2006,119,Washington,6,Spokane,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Mauritania,CY 2007,32,Washington,0,Spokane,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Alaska,4,Delta Junction,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Alaska,2,Delta Junction,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Antelope,18,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Antelope,28,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Citrus Heights,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Citrus Heights,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Fair Oaks,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Fair Oaks,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Los Angeles,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Los Angeles,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Marysville,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Marysville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,North Highlands,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,North Highlands,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Rancho Cordova,17,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Rancho Cordova,58,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Roseville,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Roseville,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,Sacramento,36,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,Sacramento,59,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,San Diego,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,San Diego,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,San Jose,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,San Jose,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,California,99,West Sacramento,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,California,176,West Sacramento,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Colorado,6,Aurora,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Colorado,0,Aurora,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Colorado,6,Henderson,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Colorado,0,Henderson,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Florida,0,Cape Coral,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Florida,11,Cape Coral,11,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Bethlehem,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Bethlehem,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Conyers,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Conyers,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Covington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Covington,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Lawrenceville,20,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Lawrenceville,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Loganville,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Loganville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Georgia,39,Snellville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Georgia,19,Snellville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Illinois,24,Chicago,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Illinois,8,Chicago,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Illinois,24,Des Plaines,22,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Illinois,8,Des Plaines,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Illinois,24,Vernon Hills,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Illinois,8,Vernon Hills,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Kentucky,0,Lexington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Kentucky,3,Lexington,3,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Maryland,0,Greenfield,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Maryland,2,Greenfield,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Agawam,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Agawam,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Feeding Hills,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Feeding Hills,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Greenfield,18,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Greenfield,18,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Springfield,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Springfield,5,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Turners Falls,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Turners Falls,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,West Springfield,26,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,West Springfield,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Massachusetts,73,Westfield,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Massachusetts,46,Westfield,14,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Michigan,0,Berrien Springs,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Michigan,4,Berrien Springs,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Andover,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Andover,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Anoka,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Anoka,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Blaine,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Blaine,14,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Bloomington,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Bloomington,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Brooklyn Park,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Brooklyn Park,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Chanhassen,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Chanhassen,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Ham Lake,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Ham Lake,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Long Lake,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Long Lake,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Minnetonka,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Minnetonka,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,New Hope,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,New Hope,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Plymouth,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Plymouth,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Minnesota,23,Ramsey,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Minnesota,41,Ramsey,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New Jersey,11,Hackettstown,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New Jersey,0,Hackettstown,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New Jersey,11,Washington,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New Jersey,0,Washington,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New York,11,Binghamton,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New York,17,Binghamton,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New York,11,Brooklyn,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New York,17,Brooklyn,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New York,11,Cohoes,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New York,17,Cohoes,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,New York,11,Utica,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,New York,17,Utica,10,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,North Carolina,34,Asheville,9,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,North Carolina,69,Asheville,25,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,North Carolina,34,Charlotte,14,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,North Carolina,69,Charlotte,37,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,North Carolina,34,Indian Trail,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,North Carolina,69,Indian Trail,7,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,North Carolina,34,Raleigh,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,North Carolina,69,Raleigh,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,North Carolina,34,Wake Forest,5,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,North Carolina,69,Wake Forest,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Oregon,20,Beaverton,1,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Oregon,27,Beaverton,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Oregon,20,Gresham,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Oregon,27,Gresham,17,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Oregon,20,Portland,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Oregon,27,Portland,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Oregon,20,Turner,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Oregon,27,Turner,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Pennsylvania,32,Philadelphia,32,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Pennsylvania,9,Philadelphia,9,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Rhode Island,2,Pawtucket,2,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Rhode Island,0,Pawtucket,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,South Carolina,14,Boiling Springs,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,South Carolina,1,Boiling Springs,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,South Carolina,14,Inman,8,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,South Carolina,1,Inman,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,South Carolina,14,Spartanburg,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,South Carolina,1,Spartanburg,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Tennessee,7,Knoxville,7,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Tennessee,12,Knoxville,12,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Texas,4,Fort Worth,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Texas,2,Fort Worth,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Texas,4,Lewisville,4,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Texas,2,Lewisville,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Bellevue,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Bellevue,1,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Bonney Lake,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Bonney Lake,6,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Bothell,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Bothell,2,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Federal Way,10,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Federal Way,8,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Kent,6,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Kent,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Moses Lake,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Moses Lake,4,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Renton,45,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Renton,21,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Spanaway,11,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Spanaway,0,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Spokane,13,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Spokane,21,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Tacoma,92,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Tacoma,43,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,University Place,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,University Place,26,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2006,610,Washington,207,Vancouver,30,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Moldova,CY 2007,592,Washington,143,Vancouver,11,"47,753"
From: 01 Jan 2006,To: 31 Dec 2007,Nepal,CY 2006,0,California,0,San Jose,0,"39,552"
From: 01 Jan 2006,To: 31 Dec 2007,Nepal,CY 2007,5,California,3,San Jose,3,"47,753"
