textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Mesa,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Mesa,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Peoria,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Peoria,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Phoenix,24,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Phoenix,22,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Scottsdale,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Scottsdale,15,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Tucson,10,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Tucson,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Arizona,53,Wickenburg,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",Arizona,56,Wickenburg,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Alamo,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Alamo,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Albany,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Albany,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Anaheim,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Anaheim,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Bakersfield,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Bakersfield,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Bellflower,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Bellflower,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Berkeley,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Berkeley,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Beverly Hills,43,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Beverly Hills,29,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Buena Park,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Buena Park,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Burbank,35,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Burbank,33,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Calabasas,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Calabasas,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Camarillo,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Camarillo,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Cambria,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Cambria,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Campbell,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Campbell,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Canoga Park,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Canoga Park,11,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Canyon Country,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Canyon Country,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Cardiff-By-The-Sea,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Cardiff-By-The-Sea,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Carlsbad,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Carlsbad,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Carmichael,9,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Carmichael,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Carson,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Carson,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Claremont,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Claremont,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Clovis,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Clovis,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Concord,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Concord,8,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Costa Mesa,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Costa Mesa,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Covina,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Covina,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Cupertino,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Cupertino,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Danville,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Danville,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Del Mar,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Del Mar,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Dixon,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Dixon,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Duarte,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Duarte,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,El Cajon,13,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,El Cajon,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,El Cerrito,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,El Cerrito,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Elk Grove,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Elk Grove,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Encino,19,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Encino,36,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Escondido,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Escondido,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Fair Oaks,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Fair Oaks,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Folsom,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Folsom,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Fremont,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Fremont,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Fresno,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Fresno,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Fullerton,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Fullerton,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Glendale,55,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Glendale,125,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Granada Hills,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Granada Hills,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Grand Terrace,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Grand Terrace,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Hayward,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Hayward,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Huntington Beach,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Huntington Beach,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Irvine,15,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Irvine,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,La Crescenta,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,La Crescenta,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,La Habra,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,La Habra,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,La Jolla,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,La Jolla,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,La Mirada,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,La Mirada,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Laguna Hills,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Laguna Hills,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Laguna Niguel,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Laguna Niguel,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Lake Forest,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Lake Forest,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Lancaster,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Lancaster,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Long Beach,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Long Beach,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Los Altos Hills,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Los Altos Hills,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Los Angeles,96,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Los Angeles,156,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Mission Viejo,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Mission Viejo,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Modesto,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Modesto,12,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Montrose,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Montrose,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Moorpark,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Moorpark,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Mountain View,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Mountain View,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Newport Beach,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Newport Beach,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,North Hills,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,North Hills,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,North Hollywood,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,North Hollywood,5,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Northridge,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Northridge,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Oak Park,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Oak Park,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Orinda,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Orinda,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Oxnard,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Oxnard,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Pinole,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Pinole,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Pleasant Hill,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Pleasant Hill,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Rancho Santa Margarita,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Rancho Santa Margarita,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Reseda,25,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Reseda,20,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Richmond,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Richmond,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Riverside,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Riverside,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Rohnert Park,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Rohnert Park,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Sacramento,19,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Sacramento,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Carlos,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Carlos,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Diego,20,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Diego,36,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Jose,41,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Jose,91,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Juan Capistrano,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Juan Capistrano,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Leandro,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Leandro,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Marcos,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Marcos,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Pablo,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Pablo,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Pedro,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Pedro,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,San Ramon,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,San Ramon,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Santa Ana,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Santa Ana,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Santa Clara,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Santa Clara,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Santa Clarita,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Santa Clarita,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Santa Monica,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Santa Monica,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Santee,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Santee,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Sherman Oaks,4,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Sherman Oaks,10,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Simi Valley,6,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Simi Valley,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Stanton,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Stanton,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Stevenson Ranch,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Stevenson Ranch,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Stockton,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Stockton,1,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Sun Valley,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Sun Valley,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Sunland,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Sunland,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Tarzana,20,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Tarzana,24,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Temple City,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Temple City,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Thousand Oaks,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Thousand Oaks,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Tiburon,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Tiburon,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Torrance,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Torrance,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Tujunga,14,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Tujunga,6,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Turlock,21,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Turlock,49,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Valencia,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Valencia,4,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Valley Village,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Valley Village,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Van Nuys,5,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Van Nuys,15,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Visalia,2,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Visalia,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Vista,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Vista,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Walnut,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Walnut,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Walnut Creek,1,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Walnut Creek,0,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,West Hills,3,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,West Hills,7,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Westlake Village,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Westlake Village,2,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Winnetka,0,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Winnetka,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",California,676,Woodland Hills,7,"56,342"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2005,"1,763",California,833,Woodland Hills,3,"51,897"
From: 01 Jan 2004,To: 31 Dec 2005,Iran,CY 2004,"1,746",Colorado,20,Aurora,8,"56,342"
