textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Iraq,408,Spokane Valley,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Iraq,679,Spokane Valley,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Iraq,408,Tacoma,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Iraq,679,Tacoma,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Iraq,408,Tukwila,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Iraq,679,Tukwila,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Iraq,408,Vancouver,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Iraq,679,Vancouver,53,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Iraq,408,Yakima,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Iraq,679,Yakima,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Jordan,0,Kent,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Jordan,1,Kent,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Kazakhstan,1,Seattle,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Kazakhstan,5,Seattle,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Kyrgyzstan,15,Bellevue,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Kyrgyzstan,0,Bellevue,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Kyrgyzstan,15,Seattle,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Kyrgyzstan,0,Seattle,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Kyrgyzstan,15,Spokane,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Kyrgyzstan,0,Spokane,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Liberia,1,Seatac,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Liberia,0,Seatac,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Federal Way,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Federal Way,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Kent,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Kent,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Renton,14,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Renton,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Seattle,21,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Seattle,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Spokane,31,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Spokane,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Tacoma,33,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Tacoma,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,University Place,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,University Place,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Moldova,117,Vancouver,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Moldova,9,Vancouver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Nepal,1,Kent,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Nepal,2,Kent,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Nepal,1,Spokane,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Nepal,2,Spokane,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Pakistan,15,Seattle,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Pakistan,7,Seattle,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Pakistan,15,Spokane,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Pakistan,7,Spokane,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Palestine,7,Kent,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Palestine,5,Kent,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Palestine,7,Spokane,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Palestine,5,Spokane,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Auburn,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Auburn,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Everett,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Everett,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Kent,16,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Kent,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Seattle,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Seattle,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Spokane,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Spokane,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Tukwila,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Tukwila,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Russia,52,Vancouver,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Russia,4,Vancouver,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Rwanda,9,Kent,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Rwanda,13,Kent,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Rwanda,9,Spokane,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Rwanda,13,Spokane,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Auburn,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Auburn,12,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Bellevue,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Bellevue,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Burien,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Burien,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Covington,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Covington,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Everett,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Everett,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Kennewick,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Kennewick,20,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Kent,69,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Kent,137,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Lynnwood,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Lynnwood,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Mountlake Terrace,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Mountlake Terrace,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Pasco,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Pasco,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Renton,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Renton,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Richland,17,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Richland,14,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Seatac,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Seatac,22,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Seattle,138,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Seattle,271,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Spokane,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Spokane,23,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Tacoma,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Tacoma,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Somalia,254,Tukwila,10,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Somalia,533,Tukwila,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Sudan,52,Kennewick,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Sudan,97,Kennewick,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Sudan,52,Kent,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Sudan,97,Kent,18,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Sudan,52,Richland,8,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Sudan,97,Richland,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Sudan,52,Seattle,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Sudan,97,Seattle,10,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Sudan,52,Spokane,39,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Sudan,97,Spokane,62,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Syria,4,Vancouver,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Syria,0,Vancouver,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Togo,0,Seattle,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Togo,5,Seattle,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Uganda,0,Kent,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Uganda,2,Kent,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Auburn,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Auburn,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Covington,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Covington,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Federal Way,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Federal Way,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Kent,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Kent,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Renton,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Renton,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Seattle,24,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Seattle,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Spokane,12,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Spokane,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Tacoma,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Tacoma,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Vancouver,36,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Vancouver,16,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Ukraine,109,Walla Walla,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Ukraine,45,Walla Walla,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Uzbekistan,1,Pullman,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Uzbekistan,0,Pullman,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Vietnam,10,Spokane,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Vietnam,0,Spokane,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2012,"2,339",Vietnam,10,Tacoma,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Washington,CY 2013,"2,341",Vietnam,0,Tacoma,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Burma,6,Moorefield,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Burma,7,Moorefield,7,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Eritrea,1,Moorefield,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Eritrea,13,Moorefield,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Iran,0,Charleston,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Iran,5,Charleston,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Iraq,10,Grantsville,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Iraq,5,Grantsville,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Iraq,10,Morgantown,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Iraq,5,Morgantown,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2012,17,Iraq,10,South Charleston,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,West Virginia,CY 2013,30,Iraq,5,South Charleston,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Afghanistan,13,Milwaukee,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Afghanistan,1,Milwaukee,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Afghanistan,13,Oshkosh,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Afghanistan,1,Oshkosh,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Afghanistan,13,Waukesha,4,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Afghanistan,1,Waukesha,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Bhutan,75,Madison,60,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Bhutan,36,Madison,33,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Bhutan,75,Milwaukee,15,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Bhutan,36,Milwaukee,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Appleton,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Appleton,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Cudahy,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Cudahy,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Green Bay,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Green Bay,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Greendale,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Greendale,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Madison,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Madison,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Milwaukee,389,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Milwaukee,408,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Oshkosh,42,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Oshkosh,49,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Sheboygan,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Sheboygan,9,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burma,435,Waukesha,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burma,475,Waukesha,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Burundi,0,Oshkosh,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Burundi,6,Oshkosh,6,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,China,5,Oshkosh,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,China,0,Oshkosh,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Cuba,9,Madison,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Cuba,6,Madison,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Cuba,9,Milwaukee,7,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Cuba,6,Milwaukee,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Cuba,9,Oshkosh,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Cuba,6,Oshkosh,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Dem. Rep. Congo,26,Milwaukee,26,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Dem. Rep. Congo,19,Milwaukee,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Dem. Rep. Congo,26,Oshkosh,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Dem. Rep. Congo,19,Oshkosh,19,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Eritrea,31,Milwaukee,28,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Eritrea,12,Milwaukee,11,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Eritrea,31,Oshkosh,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Eritrea,12,Oshkosh,1,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Ethiopia,7,Green Bay,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Ethiopia,2,Green Bay,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Ethiopia,7,Milwaukee,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Ethiopia,2,Milwaukee,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Ethiopia,7,Oshkosh,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Ethiopia,2,Oshkosh,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,De Pere,5,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,De Pere,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Madison,9,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Madison,14,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Milwaukee,109,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Milwaukee,106,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Oak Creek,1,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Oak Creek,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Oshkosh,33,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Oshkosh,13,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Racine,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Racine,4,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Saint Francis,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Saint Francis,3,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,South Milwaukee,6,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,South Milwaukee,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Waukesha,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Waukesha,5,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Iraq,163,Wauwatosa,0,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Iraq,152,Wauwatosa,2,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Laos,5,Madison,3,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Laos,0,Madison,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Laos,5,Milwaukee,2,"66,292"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2013,871,Laos,0,Milwaukee,0,"66,066"
From: 01 Jan 2012,To: 31 Dec 2013,Wisconsin,CY 2012,934,Nepal,1,Madison,1,"66,292"
