textbox9,textbox2,Textbox34,,,,,,,
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Parlin,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Sayreville,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Sayreville,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Scotch Plains,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Scotch Plains,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,South River,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,South River,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Teaneck,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Teaneck,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Toms River,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Toms River,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Trenton,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Trenton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Vineland,8,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Vineland,21,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,Voorhees,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,Voorhees,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Ukraine,53,West Milford,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Ukraine,76,West Milford,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Atlantic City,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Atlantic City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Camden,21,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Camden,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Cherry Hill,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Cherry Hill,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Jersey City,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Jersey City,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Mount Royal,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Mount Royal,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Pennsauken,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Pennsauken,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Piscataway,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Piscataway,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2002,390,Vietnam,43,Ventnor City,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Jersey,CY 2003,668,Vietnam,11,Ventnor City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Afghanistan,24,Albuquerque,24,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Afghanistan,1,Albuquerque,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Burundi,1,Albuquerque,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Burundi,0,Albuquerque,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Cuba,35,Albuquerque,35,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Cuba,12,Albuquerque,12,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Iran,0,Albuquerque,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Iran,9,Albuquerque,9,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Iraq,2,Albuquerque,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Iraq,0,Albuquerque,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Liberia,0,Albuquerque,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Liberia,12,Albuquerque,12,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Syria,1,Albuquerque,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Syria,0,Albuquerque,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Togo,0,Albuquerque,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Togo,5,Albuquerque,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2002,94,Vietnam,31,Albuquerque,31,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New Mexico,CY 2003,41,Vietnam,2,Albuquerque,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Astoria,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Astoria,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Bay Shore,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Bay Shore,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Buffalo,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Buffalo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,College Point,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,College Point,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Flushing,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Flushing,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Fresh Meadows,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Fresh Meadows,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Rochester,36,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Rochester,18,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Syracuse,14,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Syracuse,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Utica,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Utica,25,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Afghanistan,91,Whitestone,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Afghanistan,63,Whitestone,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Angola,0,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Angola,3,Buffalo,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Armenia,0,Brooklyn,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Armenia,2,Brooklyn,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Binghamton,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Binghamton,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Brooklyn,101,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Brooklyn,58,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Charlotte,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Charlotte,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Flushing,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Flushing,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Grand Island,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Grand Island,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Ithaca,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Ithaca,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Monsey,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Monsey,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Rochester,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Rochester,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Syracuse,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Syracuse,20,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Tuckahoe,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Tuckahoe,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Azerbaijan,103,Utica,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Azerbaijan,106,Utica,4,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Brooklyn,61,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Brooklyn,42,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Buffalo,15,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Forest Hills,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Forest Hills,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Frankfort,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Frankfort,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Great Neck,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Great Neck,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Herkimer,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Herkimer,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Kew Gardens,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Kew Gardens,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,New York,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,New York,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,North Tonawanda,15,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,North Tonawanda,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Rego Park,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Rego Park,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Staten Island,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Staten Island,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Syracuse,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Syracuse,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Belarus,112,Utica,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Belarus,95,Utica,28,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Albany,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Albany,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Astoria,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Astoria,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Binghamton,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Binghamton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Buffalo,9,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Buffalo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Hamburg,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Hamburg,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Hudson Falls,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Hudson Falls,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Liverpool,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Liverpool,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Manlius,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Manlius,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,New York,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,New York,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Rochester,16,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Rochester,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,South Buffalo,13,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,South Buffalo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Southampton,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Southampton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Syracuse,175,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Syracuse,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Bosnia and Herzegovina,341,Utica,96,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Bosnia and Herzegovina,16,Utica,11,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,East Greenbush,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,East Greenbush,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Forest Hills,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Forest Hills,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Rensselaer,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Rensselaer,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Syracuse,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Syracuse,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Utica,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Utica,39,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burma,7,Woodside,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burma,45,Woodside,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burundi,9,Bronx,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burundi,4,Bronx,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burundi,9,Buffalo,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burundi,4,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Burundi,9,Tonawanda,4,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Burundi,4,Tonawanda,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cameroon,2,Buffalo,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cameroon,0,Buffalo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",China,1,New York,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",China,0,New York,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Colombia,0,Hollis,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Colombia,4,Hollis,3,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Colombia,0,Schenectady,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Colombia,4,Schenectady,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Congo,0,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Congo,1,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Croatia,0,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Croatia,1,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Binghamton,6,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Binghamton,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Buffalo,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Buffalo,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Evans Mills,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Evans Mills,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Garden City,7,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Garden City,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,New York,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,New York,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Rochester,19,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Rochester,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Staten Island,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Staten Island,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Cuba,41,Syracuse,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Cuba,2,Syracuse,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Dem. Rep. Congo,3,Albany,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Dem. Rep. Congo,20,Albany,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Dem. Rep. Congo,3,Buffalo,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Dem. Rep. Congo,20,Buffalo,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Dem. Rep. Congo,3,Rochester,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Dem. Rep. Congo,20,Rochester,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Dem. Rep. Congo,3,Syracuse,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Dem. Rep. Congo,20,Syracuse,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Dem. Rep. Congo,3,Utica,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Dem. Rep. Congo,20,Utica,8,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Eritrea,2,Rochester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Eritrea,1,Rochester,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Eritrea,2,Syracuse,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Eritrea,1,Syracuse,0,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Estonia,1,Brooklyn,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Estonia,12,Brooklyn,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Estonia,1,Rochester,1,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Estonia,12,Rochester,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Binghamton,2,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Ethiopia,19,Binghamton,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Bronx,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Ethiopia,19,Bronx,5,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Buffalo,3,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Ethiopia,19,Buffalo,1,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Farmingdale,0,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Ethiopia,19,Farmingdale,6,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Rochester,5,"30,289"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2003,"2,445",Ethiopia,19,Rochester,2,"32,226"
From: 01 Jan 2002,To: 31 Dec 2003,New York,CY 2002,"2,586",Ethiopia,11,Staten Island,0,"30,289"
